timestamp,value
0,4.952498101656028
1,4.968299279280755
2,4.981699676697684
3,4.971699367592963
4,4.9366992978114626
5,4.9017005531158535
6,4.8932985060881995
7,4.886700329348171
8,4.888300569316455
9,4.876701112535507
10,4.869999236039197
11,4.850000543655527
12,4.844999563005302
13,4.8417003843662725
14,4.85499860434855
15,4.856701183073166
16,4.85669998161161
17,4.856700835094463
18,4.861699737574165
19,4.8733004519749175
20,4.956698161080789
21,5.119998880056107
22,5.270000661021293
23,5.278300108905187
24,5.016699614442403
25,4.789999488936851
26,4.678301529086312
27,4.7533012432984645
28,4.8232998445818875
29,4.8516983526515025
30,4.873297556232821
31,4.87669912329388
32,4.886699516059228
33,4.926699370933326
34,4.975001474242959
35,5.038300781918064
36,5.091700408248271
37,5.110001403999935
38,5.076700643639025
39,5.025000435894105
40,4.9933015775162986
41,4.98330082331504
42,4.988300754654639
43,4.9849993267764585
44,4.965000166339045
45,4.934998319036614
46,4.903300591758579
47,4.883298930887914
48,4.858301187804782
49,4.851001205893684
50,4.867903925763294
51,4.885091971634498
52,4.884501558995536
53,4.9712192102576696
54,4.995567663707834
55,4.977262479952643
56,4.993140497975011
57,5.006607667091565
58,4.9965582643011395
59,4.961382162913131
60,4.9262102178119855
61,4.917767080828304
62,4.911134867084746
63,4.912742045571089
64,4.901084137218322
65,4.894350766219905
66,4.874251350417125
67,4.869223305681463
68,4.865908571449887
69,4.879277597221194
70,4.8809837337544035
71,4.880981972993197
72,4.8809815990315455
73,4.886006913489496
74,4.89766799270419
75,4.981483711432176
76,5.145598200961068
77,5.296349258167356
78,5.304692027152997
79,5.0417843814301655
80,4.813950382026326
81,4.701692270311743
82,4.777066095265736
83,4.847415204717648
84,4.8759587241861
85,4.897666826628772
86,4.901085149613795
87,4.9111326760505705
88,4.9513328971542645
89,4.999875356758
90,5.063491446298546
91,5.117158879483119
92,5.135550653453844
93,5.1020835931354265
94,5.0501242952335135
95,5.0182673034881695
96,5.008216266051872
97,5.013242305880453
98,5.009924871612615
99,4.989823422330467
100,4.9596746935674565
101,4.927818674192047
102,4.907715922021507
103,4.882591402881479
104,4.875254731512948
105,4.875998695576962
106,4.900581860763099
107,4.908608822436118
108,4.915242954942225
109,4.92701694855709
110,4.927737242572224
111,4.943458075141808
112,4.956791094247464
113,4.946841970561146
114,4.912016775756493
115,4.877190550643975
116,4.868834721529872
117,4.862265736023004
118,4.863857858671022
119,4.85231622236668
120,4.8456492899925445
121,4.825750209758393
122,4.820775269723727
123,4.817492002714772
124,4.830724555759955
125,4.832418046152067
126,4.832417296940723
127,4.832418061286376
128,4.8373909848132355
129,4.8489340575401485
130,4.931917389847997
131,5.094400042323186
132,5.243652083827306
133,5.251907929988261
134,4.991616248146824
135,4.766050838156478
136,4.6549095076270985
137,4.729533300971958
138,4.799183544605859
139,4.827441506349811
140,4.84893214292733
141,4.852314468102293
142,4.862266379366092
143,4.902067061824971
144,4.950124738752938
145,5.01310891827286
146,5.066241660363413
147,5.0844510843933595
148,5.051315083487519
149,4.999875334457126
150,4.968333971881695
151,4.958384309849784
152,4.963357867629484
153,4.960073575721263
154,4.94017515310935
155,4.910325229604543
156,4.878783400226477
157,4.858884309330407
158,4.834007479629025
159,4.826745061628176
160,4.883519010080346
161,4.9024704238482215
162,4.861919650838829
163,4.871707986753165
164,4.889754554249836
165,4.9524993577430285
166,4.968299282875093
167,4.98169925844098
168,4.971700887751736
169,4.936700702594145
170,4.9016987561258425
171,4.893301345987638
172,4.886701397506937
173,4.888300762568539
174,4.876699813540353
175,4.869999611846042
176,4.849998928606588
177,4.844999146764369
178,4.841702391612912
179,4.855001143914205
180,4.856700103433523
181,4.85670116924357
182,4.856700309772842
183,4.8617009726886655
184,5.781816825495353
185,5.890878667572356
186,5.78822210679992
187,5.797006837522915
188,5.833578514736558
189,5.52591935530971
190,5.319832134220478
191,5.261888862387024
192,5.471597801691274
193,4.8233014340201645
194,4.85170028582561
195,4.8733002121399025
196,4.876700889937958
197,4.886700132303918
198,4.926701267559054
199,4.974999427278809
200,5.038300071383202
201,5.091699639903209
202,5.1100002055306515
203,5.076699375781652
204,5.024999404298747
205,4.993298360190106
206,4.983298355898254
207,4.98830046942313
208,4.98499945676441
209,4.965000905116082
210,4.935002472426751
211,4.903300375488663
212,4.883299134438801
213,4.858302190386861
214,4.85099886240811
215,4.882871323468229
216,4.916267919139802
217,4.891429847460207
218,4.898396966364495
219,4.941561926779402
220,4.952499809247606
221,4.968299965484604
222,4.981700404300795
223,4.971699754339074
224,4.936698195982065
225,4.901700996562696
226,4.893300495830388
227,4.8867015329515056
228,4.888299572821148
229,4.8766997840079656
230,4.870001556589966
231,4.850000231673387
232,4.8449999007403655
233,4.841701244416433
234,4.855000127106427
235,4.856701340274419
236,4.8566993381545105
237,4.85669833823289
238,4.861700733806346
239,4.873300735135064
240,4.956699610951292
241,5.120000920351272
242,5.27000172893345
243,5.2782991974598215
244,5.01669876547083
245,4.790000461908246
246,4.678301509423943
247,4.753298287230828
248,4.823300098688857
249,4.85170052694165
250,4.873299413585119
251,4.876700811590612
252,4.886698932163772
253,4.926700370825064
254,4.974998072348101
255,5.038300542971359
256,5.091700456455237
257,5.110000259269772
258,5.076698817356817
259,5.025001845667701
260,4.993301214847313
261,4.983301517395733
262,4.988300248270833
263,4.984999884670635
264,4.965000442811227
265,4.934999210615253
266,4.9032993878058075
267,4.883301027707635
268,4.858299648478658
269,4.851000808254131
270,4.8679043761201175
271,4.885090817769556
272,4.884500086102582
273,4.971219463549078
274,4.9955696613016505
275,4.977262196072013
276,4.993142440391069
277,5.006608069432688
278,4.996560300990901
279,4.961384546075012
280,4.926209504303361
281,4.917766416086101
282,4.91113371020779
283,4.912742276599269
284,4.901085001294621
285,4.894350406760996
286,4.874251245331022
287,4.8692264902871445
288,4.865907150745651
289,4.879276097678928
290,4.880983577178873
291,4.8809832850014505
292,4.880983407064927
293,4.886007928735251
294,4.897664336604719
295,4.981484535803227
296,5.145600798392479
297,5.296349950657538
298,5.304690437036551
299,5.041784837927906
300,4.813950450746282
301,4.701690808785462
302,4.777066377717733
303,4.84741569904994
304,4.875960064860854
305,4.897666376321923
306,4.901084816068
307,4.911134250719298
308,4.951335409524822
309,4.999875564529919
310,5.063492285875938
311,5.117156652847955
312,5.135550408236978
313,5.1020839525501
314,5.050123687941285
315,5.0182657320770305
316,5.008216868430598
317,5.013241187748747
318,5.009926042411493
319,4.989824606877306
320,4.959675714098796
321,4.927818247251131
322,4.907716821627712
323,4.8825926016804475
324,4.875255076766092
325,4.876000961965174
326,4.900583253592124
327,4.908608607296961
328,4.915243437762355
329,4.9270181790666685
330,4.927737982524892
331,4.943459757530433
332,4.956792116982239
333,4.946840513608297
334,4.912017225838927
335,4.87719164096551
336,4.868832827727595
337,4.86226657296292
338,4.863856380309167
339,4.852316407086175
340,4.845649732328387
341,4.825749052438803
342,4.820774975979908
343,4.817492057100488
344,4.83072554946259
345,4.832418161493357
346,4.832415697841538
347,4.832417199899437
348,4.837392259207331
349,4.848932277353719
350,4.931916261248933
351,5.094399178049951
352,5.24365013895829
353,5.251909259440926
354,4.991616296785944
355,4.766051052431724
356,4.654907323022699
357,4.729532072659694
358,4.799182522167161
359,4.827440561442197
360,4.848932248461526
361,4.852316711636446
362,4.862267122235824
363,4.902065559130163
364,4.950125012711778
365,5.013107548991711
366,5.066241248788885
367,5.084450234970341
368,5.051317599438833
369,4.999873225433254
370,4.968331709419334
371,4.95838148252888
372,4.963358779129218
373,4.960073610537557
374,4.9401740467143425
375,4.910326027477011
376,4.878785647023716
377,4.858883997085902
378,4.834008692865317
379,4.826745586488698
380,4.8835185157887215
381,4.90246980790559
382,4.861922420787472
383,4.871707708324494
384,4.889753788214937
385,4.952498711307123
386,4.96830151476263
387,4.981701344169892
388,4.9716991940670505
389,4.936698342085403
390,4.90169947466832
391,4.893300108726666
392,4.886699388540534
393,4.888300796791964
394,4.876700200126326
395,4.8699983172854235
396,4.849998632342239
397,4.844997708154447
398,4.841698924182132
399,4.854997786452622
400,4.85670034905478
401,4.856699351177945
402,4.8567016291318685
403,4.861700754161792
404,4.87330202430565
405,4.9567001381668625
406,5.12000011812064
407,5.270000436790552
408,5.2783018244877145
409,5.016699066237012
410,4.7899996579775115
411,4.678302298774351
412,4.753299098553728
413,4.823299804362932
414,4.851701060129647
415,4.87329941301331
416,4.876702230274742
417,4.886699608595741
418,4.926702038964345
419,4.974999831705939
420,5.038302194126795
421,5.091700238972927
422,5.109997307292808
423,5.076700272403872
424,5.025000392205168
425,4.993299766321351
426,4.98330031943731
427,4.988299426642059
428,4.985000229582775
429,4.964998986714832
430,4.935000601714329
431,4.903300313821985
432,4.883300024960915
433,4.858299114301771
434,4.850998758559148
435,4.882872636982733
436,4.9162675777773925
437,4.891428620927683
438,4.898394927529406
439,4.941562631905568
440,4.952501703752108
441,4.968300908861918
442,4.981700608483019
443,4.9717004843148525
444,4.936699608146694
445,4.90169900600168
446,4.893300122905665
447,4.8866987966450095
448,4.888299014497913
449,4.876701620104383
450,4.869999321898907
451,4.850000382190205
452,4.845001055982736
453,4.841698855951764
454,4.8549995769256915
455,4.856699261181139
456,4.856699008014401
457,4.856698467891975
458,4.861700733305511
459,4.873300778462073
460,4.956699179482636
461,5.12000069977599
462,5.269999100427737
463,5.278300630389491
464,5.016700737793326
465,4.790000924814165
466,4.678299270236881
467,4.7532972977024075
468,4.823297771686848
469,4.851700876134661
470,4.873300687232436
471,4.876698660586744
472,4.886700737639302
473,4.926699887306829
474,4.975000975563408
475,5.03830110942139
476,5.091698814835099
477,5.109999282729397
478,5.076701025749302
479,5.025000094321373
480,4.993302298295516
481,4.983300077444403
482,4.988300311742642
483,4.984999388973435
484,4.965002220306391
485,4.935000082106804
486,4.903301222784527
487,4.883299909192825
488,4.858298987211258
489,4.8509996152570585
490,4.867903043068695
491,4.885091973721166
492,4.884500910381085
493,4.9712177329407075
494,4.995567837085879
495,4.9772624347856285
496,4.993142076039088
497,5.006609189414
498,4.996559101418314
499,4.961385217871796
500,4.926208392641376
501,4.917766792174128
502,4.911133218501696
503,4.912741834426625
504,4.901083016139256
505,4.894348581348046
506,4.874250140538391
507,4.869225128902248
508,4.865908734972395
509,4.8792764153274
510,4.880984259005586
511,4.880982263680056
512,4.880982627957319
513,4.88600936304723
514,4.897668222138892
515,4.981483078933356
516,5.145599204675457
517,5.2963512348794675
518,5.304691159236759
519,5.04178448324714
520,4.813950135598378
521,4.701691587782609
522,4.777066505223279
523,4.8474163317225605
524,4.87595946503785
525,4.897666336902436
526,4.901082704798343
527,4.911135883805144
528,4.951333876044372
529,4.999875407074246
530,6.0601373080584615
531,5.6859954572779055
532,6.486116272802184
533,5.75161195762577
534,5.795309290611303
535,5.730143628829198
536,5.6742410404589085
537,5.698598512708758
538,5.7636780134028305
539,4.989824932222802
540,4.959674420323735
541,4.9278163441502745
542,4.907716226361557
543,4.882591486566547
544,4.875254154635543
545,4.876001278357366
546,4.900581253486679
547,4.908608613866592
548,4.915242427620608
549,4.92701764948786
550,4.927737910450945
551,4.94345914393137
552,4.95679077330682
553,4.946841224269101
554,4.912015772953406
555,4.877191093682184
556,4.868834055858616
557,4.862266168585086
558,4.863858391839864
559,4.852316106331753
560,4.845651876580771
561,4.825750557292235
562,4.820776403822341
563,4.817490876060478
564,4.830725588622452
565,4.832417359554332
566,4.832417041200585
567,4.8324153390154025
568,4.837391618006087
569,4.848933481745273
570,4.931915795267938
571,5.094399956348581
572,5.243650011690996
573,5.251909276820368
574,4.9916157863197625
575,4.7660496063891955
576,4.654909088181256
577,4.729533261926464
578,4.799182249589489
579,4.82743989733026
580,4.848933501427307
581,4.852316212904266
582,4.862266387525484
583,4.902065141073837
584,4.950125515425666
585,5.013109334761763
586,5.0662413639287935
587,5.084451200749012
588,5.051316726628256
589,4.999875337496089
590,4.968332574557955
591,4.958384283308491
592,4.9633584121371195
593,4.960076126601833
594,4.940174553147567
595,4.910324859112731
596,4.878784240212802
597,4.85888543141512
598,4.8340093091454985
599,4.8267438706506995
600,4.883519370673584
601,4.902469666621315
602,4.861920991429014
603,4.871708982976742
604,4.8897540854515915
605,4.9524995518556185
606,4.968298492049828
607,4.981699610772075
608,4.971699595188064
609,4.936700907801272
610,4.901698919100491
611,4.893299741996948
612,4.886701253622692
613,4.888300623346145
614,4.876699681768763
615,4.870000209357622
616,4.850001597222194
617,4.844998305585472
618,4.841700309389264
619,4.854998891530921
620,4.856699542981676
621,4.856699272028108
622,4.8566997199017345
623,4.8617022180571245
624,4.87329907790645
625,4.956700088002828
626,5.120000604294629
627,5.26999829588662
628,5.278299091198457
629,5.016699212149212
630,4.790000367714702
631,4.678300621384991
632,4.7533011034831505
633,4.823300827919181
634,4.851699318390042
635,4.873299804313641
636,4.876699909499608
637,4.886700408290381
638,4.926697738277857
639,4.9750008696990475
640,5.038299452095531
641,5.0916992468629365
642,5.1099996629754525
643,5.076701550528948
644,5.024999164856119
645,4.993299699586503
646,4.983300109983614
647,4.988298482544374
648,4.984999613289512
649,4.965000641447343
650,4.935000693989748
651,4.903300645468147
652,4.883301619181595
653,4.858299597781691
654,4.850999648258484
655,4.8828709259222896
656,4.916265977916814
657,4.891429817219379
658,4.898397559343202
659,4.941561501666513
660,4.952499307041211
661,4.968299890146509
662,4.9817006033523645
663,4.971699924405149
664,4.936698764689744
665,4.901698838622595
666,4.893300330300562
667,4.886698624044081
668,4.888298870905237
669,4.876698742157201
670,4.870000355418089
671,4.8499997970353235
672,4.845001870709918
673,4.841700772071587
674,4.854999638911652
675,4.856700599361807
676,4.856699965815884
677,4.856699894074803
678,4.861702488701822
679,4.873299688811401
680,4.956702883783938
681,5.119999449561854
682,5.270000696384975
683,4.9773534572285465
684,4.957852707889317
685,4.995069229825493
686,4.8300132688497035
687,5.016990335165985
688,4.958589303554804
689,5.014374349259415
690,4.827923002203959
691,4.838998510820944
692,4.8718854465063295
693,4.926698262073167
694,4.974998130930306
695,5.03830071391065
696,5.0916993626326805
697,5.109998555833458
698,5.076699932228213
699,5.0250022458955605
700,4.993299815621542
701,4.983298867766766
702,4.988300706457688
703,4.985002271935485
704,4.964999642053098
705,4.935000201279358
706,4.903301439420638
707,4.88330047606174
708,4.85829761292365
709,4.85099957511097
710,4.867903544775709
711,4.8850918678941655
712,4.884501222771298
713,4.971219284441749
714,4.99556662344213
715,4.977263026435632
716,4.993141151451086
717,5.0066085262446824
718,4.996558764000299
719,4.9613827405739475
720,4.926206696161422
721,4.917766999392685
722,4.911134592228636
723,4.912740553634939
724,4.901083334179273
725,4.894350102537954
726,4.874249550064361
727,4.869224864140957
728,4.865909352947247
729,4.879275846100563
730,4.880983538371089
731,4.880983096242614
732,4.880982698774227
733,4.886009020764552
734,4.897667269431824
735,4.981483861772199
736,5.145597431777117
737,5.296348658962364
738,5.304692817916544
739,5.041783132541484
740,4.813950495186394
741,4.701690434851645
742,4.777066480853868
743,4.8474167514066115
744,4.8759584852500195
745,4.897665971242062
746,4.901082908257751
747,4.911133622886252
748,4.951332862506452
749,4.9998740070868655
750,5.063492956712406
751,5.117158631472642
752,5.13555196819141
753,5.1020842445078385
754,5.050123651439442
755,5.018267810308517
756,5.008216835644983
757,5.013240304856713
758,5.0099254092324506
759,4.989824151398309
760,4.9596746588654685
761,4.927818376870476
762,4.9077165700751335
763,4.882590048434643
764,4.875255482172102
765,4.875997330168372
766,4.900583107621178
767,4.908607579432886
768,4.915240303846585
769,4.927015661282444
770,4.927736783577575
771,4.943455538874745
772,4.956790750390325
773,4.946843567883747
774,4.9120177259578774
775,4.877191728098511
776,4.868833883764151
777,4.8622658835022445
778,4.863856003244395
779,4.852314831032422
780,4.845650363282188
781,4.8257502549937525
782,4.8207760124767525
783,4.817490106636779
784,4.83072467846722
785,4.832415814584471
786,4.832415777923576
787,3.9646231011336748
788,3.8731478031090036
789,3.916832164005722
790,4.362499703032085
791,4.23092501432445
792,4.213981343338152
793,4.28339511439178
794,4.991614612668958
795,4.766049442557998
796,4.65490855328358
797,4.729535352126106
798,4.799183569614333
799,4.827440121356242
800,4.848933521737285
801,4.852316861041409
802,4.862266024500378
803,4.902067329337791
804,4.950125027430796
805,5.013107847743923
806,5.066243884379128
807,5.084450103262787
808,5.051317734046891
809,4.9998748822840495
810,4.968334070951751
811,4.958382265568411
812,4.963359286224902
813,4.960074817804122
814,4.940176033257638
815,4.910324796709643
816,4.878784370079902
817,4.858884392039597
818,4.834009745874281
819,4.826745412992605
820,4.883519068462897
821,4.902471058646575
822,4.861922080384326
823,4.871710067210802
824,4.889752047443591
825,4.952499346801926
826,4.968300850705902
827,4.981699632428063
828,4.971697409369656
829,4.936698169139294
830,4.901701183961959
831,4.89330028455991
832,4.886700606932085
833,4.888301024467328
834,4.8766985553221165
835,4.870000669138235
836,4.849999392533986
837,4.845001303363784
838,4.841698669470246
839,4.854999658828825
840,4.856698923109623
841,4.856698290281121
842,4.856700074149044
843,4.8616989660133285
844,4.873300318344585
845,4.956700457131844
846,5.120000160791475
847,5.269998478937055
848,5.278299450745977
849,5.016700722995872
850,4.789998972826512
851,4.6782981588465065
852,4.753300608851147
853,4.823298289767233
854,4.851700754349725
855,4.873298514613914
856,4.876701065876054
857,4.886700550534809
858,4.9266997993759745
859,4.975001241626823
860,5.038298451648448
861,5.09170052214398
862,5.1100003467506045
863,5.076699195366204
864,5.025002036953094
865,4.9933021768066865
866,4.9833016685918885
867,4.988300201423797
868,4.985000605161027
869,4.965000850312569
870,4.934999461241062
871,4.903300609112616
872,4.883298611771981
873,4.858299921393129
874,4.851000731813274
875,4.88287195322808
876,4.916269141095415
877,4.891427578564011
878,4.898396875050589
879,4.941560868467278
880,4.952500617074893
881,4.968300548174521
882,4.981699640677905
883,4.971699907757613
884,4.9366995143029815
885,4.9016993969116776
886,4.893298348430808
887,4.886700061557667
888,4.888299233648999
889,4.876699078414251
890,4.870000036116429
891,4.84999867656369
892,4.845000177384939
893,4.841700379781472
894,4.855000832491904
895,4.85670057082422
896,4.856700285190106
897,4.8566988786762
898,4.861700425941295
899,4.873299557069588
900,4.956702141779241
901,5.119998390135196
902,5.270000728544206
903,5.2782984015878585
904,5.016700027424328
905,4.789999012126682
906,4.678300177297694
907,4.753300949858395
908,4.82330020600711
909,4.851701239582048
910,4.873299720850102
911,4.876700350319611
912,4.88669883942361
913,4.926700148026029
914,4.974999783714351
915,5.038298194704077
916,5.091699980114682
917,5.109998868980395
918,5.0767001898000865
919,5.024998593545532
920,4.993298722280107
921,4.983301073886987
922,4.988301249832494
923,4.984999161006233
924,4.9649995027106
925,4.93499933970698
926,4.903299328629818
927,4.883299497739752
928,4.858302261642369
929,4.850998907764589
930,4.867904373138163
931,4.8850935337668835
932,4.884501796312534
933,4.971216896087907
934,4.995568419244327
935,4.977262591659386
936,4.993141460698387
937,5.0066092056427305
938,4.996558582638313
939,4.961383531435055
940,4.926206623808566
941,4.917765546893979
942,4.911133320777923
943,4.912741965072185
944,4.9010855958104
945,4.894350149028755
946,4.874247969948689
947,4.869225093815518
948,4.8659081310805385
949,4.87927230969695
950,4.8809841237808405
951,4.880981101456229
952,4.880982980830116
953,4.88600807661451
954,4.897668400568677
955,4.981484693018116
956,5.145598879388539
957,5.296348346767668
958,5.304692577607505
959,5.041782625140416
960,4.813949167583388
961,4.701692200118611
962,4.777064877994492
963,4.847415870557159
964,4.875959731002435
965,4.897667113635638
966,4.901083261162598
967,4.911133782103085
968,4.951334190468895
969,4.999875326281896
970,5.0634920967914265
971,5.1171586444343955
972,5.1355483585435815
973,5.102085062979669
974,5.050123801088364
975,5.018267474578494
976,5.008214934980237
977,5.013240415418692
978,5.0099249329686755
979,4.989823888950805
980,4.95967614026021
981,4.927815826142138
982,4.9077148047408645
983,4.882594456350976
984,4.875253802440493
985,4.876000928717592
986,4.900582557111293
987,4.908609722015083
988,4.915244154180759
989,4.927016896156194
990,4.92773697021203
991,4.943458806745903
992,4.956792837449882
993,4.946841515003303
994,4.912015756326008
995,4.877191569295285
996,4.8688359474446035
997,4.862266731876283
998,4.8638579360367675
999,4.852315977224796
